latitude,longitude,temperature,ndvi,recommendation
17.49503238128266,78.52973465875182,38.60244032000003,0.0,Plant trees and improve vegetation
17.495035894725987,78.53001698745982,38.69472686000006,0.0,Plant trees and improve vegetation
17.495039407768665,78.53029931623357,38.64003853999998,0.0,Plant trees and improve vegetation
17.495042920410697,78.5305816450731,38.41444922000005,0.0,Plant trees and improve vegetation
17.495046432652067,78.53086397397836,38.08973732000004,0.0,Plant trees and improve vegetation
17.495049944492795,78.5311463029494,37.78211552000005,0.0,Plant trees and improve vegetation
17.49505345593287,78.53142863198615,37.26941252000006,0.0,Plant trees and improve vegetation
17.49505696697228,78.53171096108865,36.56871841999998,0.0,Plant trees and improve vegetation
17.495060477611048,78.53199329025686,36.05601542,0.0,Plant trees and improve vegetation
17.49506398784916,78.53227561949079,35.92613066000001,0.0,Plant trees and improve vegetation
17.49506749768662,78.53255794879044,36.14488394,0.0,Plant trees and improve vegetation
17.49507100712343,78.53284027815579,36.47984989999998,0.0,Plant trees and improve vegetation
17.495074516159576,78.53312260758682,36.87975824,0.0,Plant trees and improve vegetation
17.49507802479507,78.53340493708356,37.36853510000003,0.0,Plant trees and improve vegetation
17.495081533029904,78.53368726664596,37.82996780000002,0.0,Plant trees and improve vegetation
17.495085040864083,78.53396959627403,38.04188504000001,0.0,Plant trees and improve vegetation
17.495088548297613,78.53425192596778,38.325580700000046,0.0,Plant trees and improve vegetation
17.49509205533048,78.53453425572718,38.12733553999999,0.0,Plant trees and improve vegetation
17.49509556196269,78.53481658555222,37.953016520000006,0.0,Plant trees and improve vegetation
17.49509906819425,78.53509891544292,37.78553354000002,0.0,Plant trees and improve vegetation
17.495102574025147,78.53538124539925,37.621468580000055,0.0,Plant trees and improve vegetation
17.495106079455383,78.5356635754212,37.412969360000034,0.0,Plant trees and improve vegetation
17.49510958448496,78.53594590550877,37.27624856,0.0,Plant trees and improve vegetation
17.495113089113882,78.53622823566195,37.884656120000045,0.0,Plant trees and improve vegetation
17.49511659334214,78.53651056588075,38.30507258,0.0,Plant trees and improve vegetation
17.495120097169735,78.53679289616512,38.66054666000002,0.0,Plant trees and improve vegetation
17.495123600596678,78.53707522651511,38.36317892,0.0,Plant trees and improve vegetation
17.495127103622956,78.53735755693066,38.07264722000002,0.0,Plant trees and improve vegetation
17.495130606248576,78.5376398874118,37.659066800000005,0.0,Plant trees and improve vegetation
17.49513410847353,78.5379222179585,37.29675668000005,0.0,Plant trees and improve vegetation
17.495137610297817,78.53820454857075,37.04040517999999,0.0,Plant trees and improve vegetation
17.495141111721455,78.53848687924857,36.821651900000006,0.0,Plant trees and improve vegetation
17.495144612744422,78.53876920999191,36.68834912,0.0,Plant trees and improve vegetation
17.495148113366724,78.53905154080081,36.74303744000002,0.0,Plant trees and improve vegetation
17.495151613588366,78.53933387167523,37.744517299999984,0.0,Plant trees and improve vegetation
17.49515511340934,78.53961620261516,38.78017736000004,0.0,Plant trees and improve vegetation
17.49515861282965,78.53989853362062,38.968168460000015,0.0,Plant trees and improve vegetation
17.495162111849297,78.54018086469159,38.57851418000001,0.0,Plant trees and improve vegetation
17.49516561046828,78.54046319582805,37.93592641999999,0.0,Plant trees and improve vegetation
17.4951691086866,78.54074552703,37.40613331999998,0.0,Plant trees and improve vegetation
17.495172606504244,78.54102785829745,37.18054400000005,0.0,Plant trees and improve vegetation
17.495176103921228,78.54131018963037,36.94470062000005,0.0,Plant trees and improve vegetation
17.495179600937544,78.54159252102876,36.934446560000026,0.0,Plant trees and improve vegetation
17.49518309755319,78.5418748524926,36.90710239999999,0.0,Plant trees and improve vegetation
17.49518659376817,78.54215718402192,37.019897060000005,0.0,Plant trees and improve vegetation
17.495190089582486,78.54243951561665,37.18396202000002,0.0,Plant trees and improve vegetation
17.495193584996127,78.54272184727685,37.22156024000003,0.0,Plant trees and improve vegetation
17.495197080009095,78.54300417900248,37.13952776000002,0.0,Plant trees and improve vegetation
17.495200574621403,78.54328651079352,37.02331508000003,0.0,Plant trees and improve vegetation
17.495204068833036,78.54356884264999,36.92077447999998,0.0,Plant trees and improve vegetation
17.495207562644,78.54385117457186,36.87975824,0.0,Plant trees and improve vegetation
17.495211056054295,78.54413350655913,36.96520873999998,0.0,Plant trees and improve vegetation
17.49521454906392,78.5444158386118,36.91052042000001,0.0,Plant trees and improve vegetation
17.49521804167287,78.54469817072986,36.82506992000003,0.0,Plant trees and improve vegetation
17.49522153388115,78.5449805029133,36.67125901999998,0.0,Plant trees and improve vegetation
17.495225025688754,78.54526283516212,36.97888082000003,0.0,Plant trees and improve vegetation
17.495228517095686,78.54554516747629,36.80114378000002,0.0,Plant trees and improve vegetation
17.495232008101947,78.5458274998558,36.71227526000001,0.0,Plant trees and improve vegetation
17.495235498707533,78.5461098323007,36.16197404000002,0.0,Plant trees and improve vegetation
17.49523898891245,78.54639216481092,36.14146592000003,0.0,Plant trees and improve vegetation
17.495242478716683,78.54667449738648,36.11070374000002,0.0,Plant trees and improve vegetation
17.49524596812025,78.54695683002736,36.09361364000006,0.0,Plant trees and improve vegetation
17.495249457123137,78.54723916273356,36.23033443999998,0.0,Plant trees and improve vegetation
17.49525294572535,78.54752149550508,36.24058850000006,0.0,Plant trees and improve vegetation
17.495256433926887,78.54780382834191,36.24400652000003,0.0,Plant trees and improve vegetation
17.495259921727747,78.54808616124402,36.27476869999998,0.0,Plant trees and improve vegetation
17.495263409127933,78.54836849421143,36.34996514,0.0,Plant trees and improve vegetation
17.495266896127436,78.54865082724412,36.54479228000002,0.0,Plant trees and improve vegetation
17.49527038272627,78.54893316034209,36.9241925,0.0,Plant trees and improve vegetation
17.495273868924418,78.54921549350532,37.38562520000005,0.0,Plant trees and improve vegetation
17.495277354721885,78.54949782673381,37.64539472000001,0.0,Plant trees and improve vegetation
17.495280840118678,78.54978016002755,37.66590284000006,0.0,Plant trees and improve vegetation
17.495284325114795,78.55006249338655,38.43495733999998,0.0,Plant trees and improve vegetation
17.495287809710227,78.55034482681077,38.50331774000006,0.0,Plant trees and improve vegetation
17.49529129390498,78.55062716030024,38.821193600000015,0.0,Plant trees and improve vegetation
17.495294777699055,78.5509094938549,39.19033976000003,0.0,Plant trees and improve vegetation
17.495298261092447,78.5511918274748,37.80945968000003,0.0,Plant trees and improve vegetation
17.49530174408516,78.5514741611599,37.38562520000005,0.0,Plant trees and improve vegetation
17.495305226677186,78.5517564949102,35.92954868000004,0.0,Plant trees and improve vegetation
17.49530870886854,78.55203882872568,33.284001200000034,0.0,Monitor area
17.4953121906592,78.55232116260638,31.492958720000047,0.0,Monitor area
17.495315672049184,78.55260349655222,30.351340040000025,0.0,Monitor area
17.49531915303848,78.55288583056326,29.52759722000002,0.0,Monitor area
17.495322633627097,78.55316816463943,29.069582540000056,0.0,Monitor area
17.495326113815025,78.55345049878078,28.86450134000006,0.0,Monitor area
17.495329593602268,78.55373283298727,28.645748060000017,0.0,Monitor area
17.495333072988828,78.5540151672589,28.61498588000001,0.0,Monitor area
17.495336551974706,78.55429750159566,29.219975420000026,0.0,Monitor area
17.49534003055989,78.55457983599754,29.989029920000007,0.0,Monitor area
17.495343508744398,78.55486217046455,30.864043040000013,0.0,Monitor area
17.49534698652821,78.55514450499665,33.04815782000003,0.0,Monitor area
17.495350463911343,78.55542683959388,34.203448579999986,0.0,Monitor area
17.495353940893786,78.55570917425617,35.63218094000001,0.0,Plant trees and improve vegetation
17.495357417475535,78.55599150898357,36.83532398,0.0,Plant trees and improve vegetation
17.495360893656603,78.55627384377605,37.69666502000001,0.0,Plant trees and improve vegetation
17.49536436943698,78.5565561786336,37.92909038000005,0.0,Plant trees and improve vegetation
17.49536784481667,78.55683851355622,38.00086880000004,0.0,Plant trees and improve vegetation
17.495371319795666,78.55712084854389,37.90174622000001,0.0,Plant trees and improve vegetation
17.495374794373976,78.5574031835966,37.76502542000003,0.0,Plant trees and improve vegetation
17.495378268551594,78.55768551871437,37.63855868000002,0.0,Plant trees and improve vegetation
17.49538174232852,78.55796785389717,37.57703432000005,0.0,Plant trees and improve vegetation
17.495385215704758,78.55825018914499,37.65223076000001,0.0,Plant trees and improve vegetation
17.495388688680304,78.55853252445785,37.888074140000015,0.0,Plant trees and improve vegetation
17.49539216125515,78.55881485983569,38.12049950000005,0.0,Plant trees and improve vegetation
17.495395633429315,78.55909719527855,38.53749793999998,0.0,Plant trees and improve vegetation
17.495399105202782,78.55937953078642,37.95643454000003,0.0,Plant trees and improve vegetation
17.495402576575557,78.55966186635926,37.12243766000006,0.0,Plant trees and improve vegetation
17.49540604754764,78.5599442019971,36.80456179999999,0.0,Plant trees and improve vegetation
17.49540951811903,78.5602265376999,37.15661785999998,0.0,Plant trees and improve vegetation
17.495412988289722,78.56050887346768,38.26063832,0.0,Plant trees and improve vegetation
17.495416458059715,78.56079120930042,39.279208280000034,0.0,Plant trees and improve vegetation
17.49541992742902,78.56107354519811,40.26018002000001,0.0,Increase green cover + cool roofs
17.495423396397626,78.56135588116072,40.69426856000001,0.0,Increase green cover + cool roofs
17.495426864965538,78.5616382171883,40.89251372000001,0.0,Increase green cover + cool roofs
17.495430333132756,78.5619205532808,40.82415332000005,0.0,Increase green cover + cool roofs
17.49543380089927,78.56220288943823,40.03459070000002,0.0,Increase green cover + cool roofs
17.495437268265093,78.56248522566057,39.66544454000001,0.0,Plant trees and improve vegetation
17.495440735230215,78.56276756194781,39.313388480000015,0.0,Plant trees and improve vegetation
17.49544420179464,78.56304989829994,39.12539737999998,0.0,Plant trees and improve vegetation
17.49544766795837,78.56333223471698,38.93057024000001,0.0,Plant trees and improve vegetation
17.495451133721396,78.56361457119891,38.74941518000003,0.0,Plant trees and improve vegetation
17.495454599083722,78.5638969077457,38.527243880000015,0.0,Plant trees and improve vegetation
17.49545806404536,78.56417924435736,38.19569594000001,0.0,Plant trees and improve vegetation
17.495461528606285,78.5644615810339,37.99403275999998,0.0,Plant trees and improve vegetation
17.495464992766514,78.56474391777529,37.88123810000002,0.0,Plant trees and improve vegetation
17.49546845652604,78.56502625458153,37.7616074,0.0,Plant trees and improve vegetation
17.495471919884867,78.56530859145259,37.92225434,0.0,Plant trees and improve vegetation
17.49547538284299,78.5655909283885,38.151261680000005,0.0,Plant trees and improve vegetation
17.495478845400413,78.56587326538923,38.39052307999998,0.0,Plant trees and improve vegetation
17.495482307557136,78.56615560245477,38.98867658000006,0.0,Plant trees and improve vegetation
17.495485769313152,78.56643793958513,39.21768392000001,0.0,Plant trees and improve vegetation
17.495489230668465,78.5667202767803,39.38516690000006,0.0,Plant trees and improve vegetation
17.495492691623078,78.56700261404025,38.506735760000026,0.0,Plant trees and improve vegetation
17.49549615217698,78.567284951365,38.38368704000004,0.0,Plant trees and improve vegetation
17.495499612330182,78.56756728875452,38.212786040000026,0.0,Plant trees and improve vegetation
17.49550307208268,78.56784962620881,38.08290127999999,0.0,Plant trees and improve vegetation
17.49550653143447,78.56813196372788,38.24013020000001,0.0,Plant trees and improve vegetation
17.495509990385553,78.56841430131169,38.37685099999999,0.0,Plant trees and improve vegetation
17.495513448935935,78.56869663896026,38.28114644000004,0.0,Plant trees and improve vegetation
17.49551690708561,78.56897897667356,37.93250840000002,0.0,Plant trees and improve vegetation
17.495520364834576,78.56926131445162,38.84170172000006,0.0,Plant trees and improve vegetation
17.495523822182836,78.56954365229439,38.60927636000002,0.0,Plant trees and improve vegetation
17.495527279130386,78.56982599020188,38.44179338000004,0.0,Plant trees and improve vegetation
17.495530735677228,78.57010832817409,37.94618048000001,0.0,Plant trees and improve vegetation
17.495534191823356,78.570390666211,37.888074140000015,0.0,Plant trees and improve vegetation
17.495537647568792,78.57067300431261,37.87440206000002,0.0,Plant trees and improve vegetation
